100 (one hundred),Сто
1000 (one thousand),илјада
10000 (ten thousand),Десет илјади
100000 (one hundred thousand),Сто илјади
1000000 (one million),Еден милион
20 (twenty),Дваесет
30 (thirty),Триесет
40 (forty),Четиресет
50 (fifty),Педесет
60 (sixty),Шестдесет
70 (seventy),Седумдесет
80 (eighty),Осумдесет
90 (ninety),Деведесет
1 (one),Еден
2 (two),Два
3 (three),три
4 (four),четири
5 (five),Пет
6 (six),Шест
7 (seven),Седум
8 (eight),Осум
9 (nine),Девет
10 (ten),Десет
11 (eleven),Единесет
12 (twelve),Дванаесет
13 (thirteen),Тринаесет
14 (fourteen),Четиринаесет
15 (fifteen),Петнаесет
28 (twenty-eight),Дваесет и осум
29 (twenty-nine),Дваесет и девет
75 (seventy-five),Седумдесет и пет
76 (seventy-six),Седумдесет и шест